dataset,x,y
cloud,17.4359,67.6282
cloud,16.9231,63.0128
cloud,17.6923,57.6282
cloud,11.2821,59.1667
cloud,13.3333,61.859
cloud,22.5641,73.0128
cloud,29.7436,74.9359
cloud,26.1538,65.7051
cloud,24.6154,64.1667
cloud,24.359,67.2436
cloud,27.1795,66.4744
cloud,44.359,56.0897
cloud,42.0513,49.1667
cloud,37.4359,58.3974
cloud,38.9744,67.2436
cloud,33.8462,74.5513
cloud,32.5641,66.4744
cloud,43.0769,67.6282
cloud,48.2051,76.4744
cloud,53.3333,69.1667
cloud,52.5641,62.2436
cloud,51.7949,60.7051
cloud,58.4615,53.782
cloud,61.5385,65.3205
cloud,61.0256,65.7051
cloud,62.0513,65.7051
cloud,61.2821,53.3974
cloud,68.9744,83.782
cloud,62.3077,74.5513
cloud,70,79.9359
cloud,67.1795,71.859
cloud,65.3846,72.2436
cloud,68.2051,70.7051
cloud,60.2564,59.9359
cloud,44.359,46.859
cloud,29.7436,45.3205
cloud,24.6154,36.0897
cloud,15.3846,36.859
cloud,27.9487,46.859
cloud,15.1282,48.782
cloud,11.2821,45.3205
cloud,13.5897,44.5513
cloud,22.3077,41.4744
cloud,34.8718,76.0897
cloud,47.4359,87.6282
cloud,50.2564,78.3974
cloud,64.6154,94.9359
cloud,57.4359,87.6282
cloud,66.6667,89.1667
cloud,55.8974,84.9359
cloud,56.6667,85.7051
cloud,58.2051,76.4744
cloud,63.3333,82.2436
cloud,72.3077,87.2436
cloud,70.2564,69.1667
cloud,66.4103,66.0897
cloud,53.3333,67.2436
cloud,43.5897,72.2436
cloud,42.0513,76.859
cloud,33.3333,68.0128
cloud,25.1282,66.0897
cloud,24.6154,66.4744
cloud,16.9231,57.6282
cloud,16.9231,57.6282
cloud,15.1282,58.0128
cloud,12.5641,54.5513
cloud,12.3077,54.5513
cloud,11.2821,52.6282
cloud,11.5385,58.3974
cloud,8.2051,62.2436
cloud,12.0513,70.7051
cloud,12.3077,70.7051
cloud,13.3333,74.5513
cloud,20.5128,64.9359
cloud,21.2821,63.782
cloud,22.0513,59.1667
cloud,21.5385,56.859
cloud,26.9231,59.9359
cloud,22.8205,47.6282
cloud,30,54.1667
cloud,34.359,54.5513
cloud,35.3846,54.5513
cloud,33.3333,63.3974
cloud,24.1026,78.782
cloud,24.6154,78.3974
cloud,26.9231,78.0128
cloud,33.5897,79.9359
cloud,33.5897,70.7051
cloud,39.7436,69.5513
cloud,39.4872,69.5513
cloud,45.641,69.9359
cloud,42.0513,60.7051
cloud,43.5897,57.6282
cloud,48.2051,56.0897
cloud,49.2308,53.3974
cloud,50.7692,54.5513
cloud,51.2821,53.0128
cloud,51.2821,50.3205
cloud,51.2821,50.3205
cloud,50,46.4744
cloud,46.4103,46.0897
cloud,38.9744,45.7051
cloud,37.4359,45.7051
cloud,31.7949,49.9359
cloud,32.3077,53.3974
cloud,42.0513,54.9359
cloud,43.0769,55.7051
cloud,37.4359,49.9359
cloud,13.0769,61.4744
cloud,11.2821,53.782
cloud,21.0256,58.782
cloud,22.5641,59.9359
cloud,28.9744,67.2436
cloud,33.3333,69.1667
cloud,36.4103,69.1667
cloud,40.7692,73.782
cloud,43.5897,76.859
cloud,44.1026,77.6282
cloud,46.1538,79.1667
cloud,49.2308,81.0897
cloud,49.2308,77.2436
cloud,49.2308,72.6282
cloud,49.2308,70.7051
cloud,52.3077,69.5513
cloud,55.8974,74.1667
cloud,53.3333,74.5513
cloud,56.6667,76.0897
cloud,58.9744,79.5513
cloud,55.3846,79.9359
cloud,59.4872,83.782
cloud,61.5385,90.7051
cloud,38.9744,82.6282
cloud,37.9487,78.782
cloud,42.5641,80.3205
cloud,38.9744,76.4744
cloud,27.6923,74.5513
cloud,23.8462,76.4744
cloud,25.1282,73.0128
cloud,19.7436,73.0128
cloud,15.1282,73.0128
cloud,14.8718,77.6282
cloud,11.5385,80.7051
cloud,13.8462,84.9359
cloud,16.1538,88.0128
cloud,16.9231,82.6282
cloud,18.2051,83.782
cloud,25.8974,78.3974
cloud,26.6667,84.5513
cloud,24.6154,83.782
cloud,33.8462,95.3205
cloud,33.3333,86.0897
cloud,34.8718,84.5513
cloud,37.6923,82.6282
cloud,39.4872,81.859
cloud,45.3846,84.5513
cloud,45.641,72.2436
cloud,58.4615,33.0128
cloud,59.4872,44.5513
cloud,77.9487,34.9359
cloud,81.5385,25.3205
cloud,88.2051,28.0128
cloud,85.8974,46.0897
cloud,77.9487,47.2436
cloud,33.3333,42.6282
cloud,34.359,48.3974
cloud,42.0513,54.1667
cloud,40.2564,53.782
cloud,33.0769,62.2436
cloud,25.1282,61.4744
cloud,21.5385,70.7051
cloud,18.9744,71.4744
cloud,15.1282,67.6282
cloud,17.9487,65.3205
cloud,42.5641,62.6282
cloud,48.7179,63.0128
cloud,37.4359,72.2436
cloud,29.7436,68.0128
cloud,27.9487,63.782
cloud,31.7949,60.7051
cloud,32.3077,60.7051
cloud,41.7949,59.9359
cloud,46.1538,60.7051
cloud,46.1538,65.3205
cloud,48.2051,65.3205
cloud,52.0513,63.782
cloud,54.8718,63.3974
cloud,60,63.3974
cloud,61.2821,63.3974
cloud,62.5641,65.3205
cloud,59.2308,70.7051
cloud,55.3846,71.859
cloud,53.8462,71.4744
cloud,56.1538,68.0128
cloud,58.4615,66.0897
cloud,55.8974,77.2436
cloud,52.0513,82.2436
cloud,48.7179,88.0128
cloud,26.4103,83.0128
cloud,15.8974,73.3974
cloud,17.9487,76.0897
cloud,18.4615,77.6282
cloud,30.7692,81.4744
cloud,28.7179,73.0128
cloud,35.641,64.1667
cloud,34.8718,63.782
cloud,31.7949,58.3974
cloud,77.4359,86.859
cloud,84.6154,89.1667
cloud,16.9231,22.6282
cloud,38.2051,41.4744
down,12.5641,95.3205
down,10.7692,86.859
down,15.1282,88.0128
down,22.0513,82.2436
down,20.7692,76.859
down,22.0513,72.2436
down,29.7436,66.4744
down,31.2821,54.5513
down,38.9744,56.0897
down,48.7179,49.9359
down,46.4103,37.6282
down,65.8974,39.1667
down,68.4615,31.0897
down,71.0256,21.4744
down,76.6667,20.7051
down,88.2051,13.0128
down,95.1282,3.3974
up,7.1795,13.782
up,9.4872,10.3205
up,12.8205,18.782
up,19.7436,16.859
up,18.2051,42.6282
up,17.4359,35.7051
up,33.3333,35.3205
up,44.6154,45.3205
up,47.6923,35.3205
up,51.0256,54.9359
up,55.3846,66.0897
up,64.6154,62.2436
up,75.8974,71.859
up,78.9744,88.3974
up,82.8205,86.859
up,94.359,88.7821
empty,-1,-1
